My prediction,SK prediction,match sk
Hufflepuff,Hufflepuff,1
Ravenclaw,Ravenclaw,1
Gryffindor,Gryffindor,1
Hufflepuff,Hufflepuff,1
Hufflepuff,Hufflepuff,1
Slytherin,Slytherin,1
Ravenclaw,Ravenclaw,1
Hufflepuff,Hufflepuff,1
Ravenclaw,Ravenclaw,1
Hufflepuff,Hufflepuff,1
Hufflepuff,Hufflepuff,1
Slytherin,Slytherin,1
Slytherin,Slytherin,1
Slytherin,Slytherin,1
Slytherin,Slytherin,1
Hufflepuff,Hufflepuff,1
Ravenclaw,Ravenclaw,1
Slytherin,Slytherin,1
Ravenclaw,Ravenclaw,1
Hufflepuff,Hufflepuff,1
Hufflepuff,Hufflepuff,1
Slytherin,Slytherin,1
Ravenclaw,Ravenclaw,1
Ravenclaw,Ravenclaw,1
Hufflepuff,Hufflepuff,1
Hufflepuff,Hufflepuff,1
Ravenclaw,Ravenclaw,1
Slytherin,Slytherin,1
Gryffindor,Gryffindor,1
Ravenclaw,Ravenclaw,1
Hufflepuff,Hufflepuff,1
Hufflepuff,Hufflepuff,1
Gryffindor,Gryffindor,1
Hufflepuff,Hufflepuff,1
Hufflepuff,Hufflepuff,1
Ravenclaw,Ravenclaw,1
Gryffindor,Gryffindor,1
Ravenclaw,Ravenclaw,1
Slytherin,Slytherin,1
Ravenclaw,Ravenclaw,1
Ravenclaw,Ravenclaw,1
Slytherin,Slytherin,1
Hufflepuff,Hufflepuff,1
Slytherin,Slytherin,1
Hufflepuff,Hufflepuff,1
Ravenclaw,Ravenclaw,1
Slytherin,Slytherin,1
Gryffindor,Gryffindor,1
Ravenclaw,Ravenclaw,1
Slytherin,Slytherin,1
Ravenclaw,Ravenclaw,1
Hufflepuff,Hufflepuff,1
Ravenclaw,Ravenclaw,1
Ravenclaw,Ravenclaw,1
Hufflepuff,Hufflepuff,1
Slytherin,Slytherin,1
Slytherin,Slytherin,1
Ravenclaw,Ravenclaw,1
Hufflepuff,Hufflepuff,1
Gryffindor,Gryffindor,1
Gryffindor,Gryffindor,1
Gryffindor,Gryffindor,1
Hufflepuff,Hufflepuff,1
Hufflepuff,Hufflepuff,1
Ravenclaw,Ravenclaw,1
Hufflepuff,Hufflepuff,1
Hufflepuff,Hufflepuff,1
Ravenclaw,Ravenclaw,1
Hufflepuff,Hufflepuff,1
Ravenclaw,Ravenclaw,1
Slytherin,Slytherin,1
Slytherin,Slytherin,1
Gryffindor,Gryffindor,1
Ravenclaw,Ravenclaw,1
Gryffindor,Gryffindor,1
Hufflepuff,Hufflepuff,1
Hufflepuff,Hufflepuff,1
Gryffindor,Gryffindor,1
Ravenclaw,Ravenclaw,1
Gryffindor,Gryffindor,1
Ravenclaw,Ravenclaw,1
Hufflepuff,Hufflepuff,1
Slytherin,Slytherin,1
Gryffindor,Gryffindor,1
Gryffindor,Gryffindor,1
Hufflepuff,Hufflepuff,1
Hufflepuff,Hufflepuff,1
Hufflepuff,Hufflepuff,1
Ravenclaw,Ravenclaw,1
Ravenclaw,Ravenclaw,1
Hufflepuff,Hufflepuff,1
Slytherin,Slytherin,1
Gryffindor,Gryffindor,1
Hufflepuff,Hufflepuff,1
